0,0.35906997,10.38678240776062
10,0.12732227,10.616861343383789
20,0.14958091,10.823245763778687
30,0.21571685,11.031178712844849
40,0.2760271,11.242176294326782
50,0.19625685,11.450775384902954
60,0.19189738,11.660651445388794
70,0.22181113,11.866675853729248
80,0.16714601,12.077629327774048
90,0.21103674,12.28447437286377
100,0.2033022,12.504199028015137
110,0.23093176,12.714902639389038
120,0.20796789,12.922788619995117
130,0.2292724,13.131975889205933
140,0.21523975,13.340675354003906
150,0.27163023,13.550536155700684
160,0.22404471,13.760260105133057
170,0.47155467,13.970354080200195
180,0.19524135,14.178394317626953
190,0.2525485,14.386408805847168
200,0.18036102,14.595729112625122
210,0.2507979,14.80367398262024
220,0.20771173,15.012176036834717
230,0.24379298,15.218976497650146
240,0.2039179,15.427567481994629
250,0.2102812,15.635056495666504
260,0.18747705,15.85390305519104
270,0.20337732,16.065955877304077
280,0.258848,16.273130655288696
290,0.52825683,16.480745792388916
300,0.25621212,16.68964433670044
310,0.24782933,16.898131608963013
320,0.23675095,17.107396841049194
330,0.17300884,17.31469416618347
340,0.22984375,17.523298263549805
350,0.2222652,17.731376886367798
360,0.29594436,17.937722206115723
370,0.27030313,18.144579648971558
380,0.2677453,18.35068440437317
390,0.21484771,18.559505939483643
400,0.24537979,18.77043604850769
410,0.21503858,18.977248191833496
420,0.15587704,19.18612003326416
430,0.21707466,19.39936923980713
440,0.21812978,19.605839014053345
450,0.396779,19.812925815582275
460,0.31365913,20.020451068878174
470,0.22402279,20.22775936126709
480,0.2591784,20.436735153198242
490,0.28360692,20.64522886276245
500,0.23027723,20.853816270828247
510,0.23740807,21.064592599868774
520,0.18237484,21.270936965942383
530,0.22101201,21.48140788078308
540,0.27150318,21.690857887268066
550,0.2226446,21.902987003326416
560,0.21354458,22.114694595336914
570,0.22604044,22.321058988571167
580,0.19777317,22.530455350875854
590,0.28522807,22.738234519958496
600,0.19579877,22.977953672409058
610,0.23215356,23.18575429916382
620,0.23046508,23.393616676330566
630,0.22010681,23.60189199447632
640,0.26019272,23.811280488967896
650,0.27870002,24.016968488693237
660,0.19935907,24.223378896713257
670,0.24668624,24.430644512176514
680,0.2173567,24.63962483406067
690,0.3054884,24.858065366744995
700,0.16849916,25.066277265548706
710,0.17008378,25.273415327072144
720,0.27394697,25.481658458709717
730,0.25137612,25.690797090530396
740,0.24697386,25.899786949157715
750,0.18489027,26.10731291770935
760,0.39472255,26.315988779067993
770,0.2344864,26.5236976146698
780,0.31487304,26.742993116378784
790,0.23778866,26.951914072036743
800,0.24949728,27.163819313049316
810,0.20717448,27.37146806716919
820,0.22393456,27.581385850906372
830,0.1981603,27.7880642414093
840,0.22667126,27.997477769851685
850,0.21135272,28.204618453979492
860,0.19824216,28.416237592697144
870,0.21580185,28.623681783676147
880,0.18785267,28.828768968582153
890,0.19928469,29.039097785949707
900,0.211054,29.24627113342285
910,0.19802225,29.454407215118408
920,0.20008376,29.6635479927063
930,0.23014608,29.86977744102478
940,0.21568872,30.076903581619263
950,0.23547688,30.283032178878784
960,0.208057,30.49103808403015
970,0.255023,30.699833869934082
980,0.18882897,30.9053738117218
990,0.1708236,31.113631010055542
1000,0.28830442,31.320266008377075
1010,0.391172,31.529245138168335
1020,0.20538965,31.73551344871521
1030,0.16261156,31.946781158447266
1040,0.24458325,32.155176877975464
1050,0.22722699,32.36488175392151
1060,0.22180781,32.572049379348755
1070,0.18001987,32.78036022186279
1080,0.21610115,32.98705244064331
1090,0.25229913,33.195085525512695
1100,0.22258285,33.40128302574158
1110,0.24258251,33.60786437988281
1120,0.26877698,33.816168546676636
1130,0.25716093,34.02167081832886
1140,0.19159223,34.23046851158142
1150,0.2321269,34.439905405044556
1160,0.20942445,34.647887229919434
1170,0.22286917,34.855639696121216
1180,0.14339514,35.08224558830261
1190,0.1966332,35.293479681015015
1200,0.19026141,35.50045895576477
1210,0.23333791,35.708287715911865
1220,0.23618735,35.917306423187256
1230,0.16981806,36.128052711486816
1240,0.19996911,36.33730340003967
1250,0.2188776,36.544923305511475
1260,0.25324863,36.75299596786499
1270,0.23446643,36.959829568862915
1280,0.22263314,37.18371272087097
1290,0.29457837,37.393296241760254
1300,0.22536045,37.60477828979492
1310,0.22536033,37.81309175491333
1320,0.19178192,38.02317023277283
1330,0.1948646,38.23438572883606
1340,0.18881758,38.443392276763916
1350,0.26750994,38.6581654548645
1360,0.24359539,38.86884522438049
1370,0.1967673,39.08668351173401
1380,0.23184189,39.29913902282715
1390,0.21419217,39.51254677772522
1400,0.2467807,39.72474408149719
1410,0.26794568,39.93827700614929
1420,0.21251388,40.152228593826294
1430,0.20941892,40.36953949928284
1440,0.3015439,40.57679891586304
1450,0.2095274,40.78535532951355
1460,0.24405554,40.99609971046448
1470,0.20096143,41.205864667892456
1480,0.20824388,41.41797423362732
1490,0.22461249,41.62824535369873
1500,0.2997536,41.835614919662476
1510,0.20570765,42.04312467575073
1520,0.16689967,42.25395703315735
1530,0.18136548,42.46346569061279
1540,0.2693795,42.672080516815186
1550,0.21968341,42.881694078445435
1560,0.22885506,43.088324785232544
1570,0.2649758,43.29822850227356
1580,0.21612754,43.50782060623169
1590,0.19873218,43.71869897842407
1600,0.22949207,43.92704629898071
1610,0.21900365,44.13529396057129
1620,0.22335717,44.342758655548096
