0,2243.832,4.148105621337891
10,209.43692,4.922105550765991
20,149.12737,5.476059913635254
30,115.82972,6.003654956817627
40,106.16992,6.529723405838013
50,85.28342,7.0583295822143555
60,79.11791,7.609655380249023
70,70.57589,8.126096963882446
80,69.50459,8.688394784927368
90,57.38153,9.226940870285034
100,54.9244,9.771009922027588
110,53.316692,10.35124659538269
120,48.08323,10.94245171546936
130,45.85348,11.464856624603271
140,42.018284,12.014663696289062
150,37.76709,12.541176319122314
160,40.571983,13.082119941711426
170,34.871346,13.621362924575806
180,36.034134,14.159037828445435
190,31.465956,14.752788782119751
200,31.079502,15.353081464767456
210,29.811464,15.903560161590576
220,27.68771,16.45741033554077
230,28.325125,16.991822957992554
240,27.57512,17.528935194015503
250,23.206858,18.057162284851074
260,24.268814,18.616697549819946
270,22.65131,19.15072774887085
280,19.69277,19.710140466690063
290,21.516487,20.267741441726685
300,22.023815,20.803786516189575
310,17.764421,21.34647822380066
320,18.684319,21.913569927215576
330,19.292934,22.524333715438843
340,19.241632,23.09180974960327
350,17.227213,23.62584614753723
360,17.010862,24.177435636520386
370,16.862137,24.705382108688354
380,16.614622,25.26569366455078
390,16.69909,25.857177019119263
400,17.016594,26.421509742736816
410,17.852924,26.95044231414795
420,17.353659,27.47585391998291
430,15.700026,28.013917207717896
440,14.055517,28.53802800178528
450,14.993854,29.065410614013672
460,15.8243265,29.592628240585327
470,13.796323,30.146934270858765
480,13.581682,30.69824242591858
490,14.8874655,31.254732370376587
