9
95
270
262
89
26
6
21
1053
5479
6727
2832
801
122
30
2
12
1487
21305
39697
16149
2570
360
73
9
2
152
14617
92559
61324
6125
239
10
6
2
604
38906
152039
47595
1131
3
575
36606
148237
48881
1350
6
1
130
12084
83007
61509
7334
350
26
3
5
1050
16654
34643
15815
2988
490
77
12
12
649
3729
5100
2581
652
133
16
1
2
43
175
173
73
27
1
